time,000016,000300,000852,000903,000905,000906,399006,399673
20181114,2429.99,3204.94,4791.23,3379.7,4545.51,3425.98,1385.73,1135.24
20181115,2459.14,3242.37,4871.09,3415.61,4619.81,3469.86,1405.25,1155.29
20181116,2461.44,3257.67,4923.99,3427.76,4659.1,3489.41,1403.28,1152.22
20181119,2492.08,3294.6,4942.49,3471.59,4670.74,3521.48,1394.4,1148.92
20181120,2446.79,3218.41,4811.88,3397.46,4537.45,3435.44,1355.33,1112.34
20181121,2451.27,3226.49,4847.04,3404.46,4554.67,3445.13,1363.03,1115.68
20181122,2437.64,3214.43,4850.13,3388.49,4551.33,3434.73,1353.92,1107.87
20181123,2399.2,3143.48,4642.12,3329.63,4374.76,3345.07,1308.74,1062.17
20181126,2401.9,3141.24,4633.73,3331.06,4367.46,3341.93,1304.56,1059.49
20181127,2394.29,3137.24,4671.64,3319.98,4387.65,3342.36,1315.43,1067.12
20181128,2421.13,3178.93,4728.58,3359.7,4441.86,3386.03,1341.08,1090.69
20181129,2401.85,3137.65,4617.35,3323.86,4345.7,3335.06,1312.72,1063.42
20181130,2428.04,3172.69,4648.18,3359.7,4376.65,3369.1,1329.39,1080.56
20181203,2488.06,3260.95,4802.29,3449.99,4515.17,3465.88,1372.79,1119.76
20181204,2496.14,3267.71,4846.17,3455.87,4536.21,3475.19,1378.75,1126.24
20181205,2481.79,3252.0,4816.99,3436.87,4502.7,3456.35,1381.77,1119.59
20181206,2434.49,3181.67,4730.91,3365.28,4411.09,3382.65,1345.76,1085.24
20181207,2430.72,3181.56,4731.9,3364.17,4410.96,3382.54,1341.02,1084.42
20181210,2408.61,3144.76,4676.62,3328.19,4359.31,3343.3,1326.85,1071.19
20181211,2415.58,3159.82,4720.47,3341.6,4395.57,3362.11,1338.08,1082.98
20181212,2423.32,3170.61,4718.82,3355.09,4393.32,3370.45,1338.73,1084.87
20181213,2457.9,3219.69,4763.72,3410.89,4443.16,3419.32,1348.5,1098.29
20181214,2423.38,3165.91,4641.89,3360.63,4337.1,3356.41,1310.46,1064.28
20181217,2425.94,3161.2,4627.23,3358.11,4330.65,3351.41,1299.17,1055.3
20181218,2397.87,3128.43,4596.61,3319.23,4307.27,3320.68,1293.34,1047.64
20181219,2369.55,3091.13,4533.4,3283.51,4247.9,3279.59,1268.81,1026.28
20181220,2334.92,3067.42,4550.6,3246.6,4259.76,3262.72,1278.16,1029.83
20181221,2306.15,3029.4,4517.78,3202.92,4231.14,3226.78,1270.3,1024.17
20181224,2309.23,3038.2,4558.32,3206.78,4274.72,3241.98,1284.33,1037.24
20181225,2297.33,3017.28,4514.62,3188.61,4225.51,3215.98,1273.45,1026.3
20181226,2281.56,3002.03,4494.5,3170.56,4208.41,3200.52,1264.07,1013.47
20181227,2276.06,2990.51,4424.65,3162.36,4161.27,3182.46,1248.08,1001.03
20181228,2293.1,3010.65,4430.02,3185.83,4168.04,3199.94,1250.53,1001.64
20190102,2262.79,2969.54,4408.53,3141.96,4131.96,3160.12,1228.77,983.42
20190103,2269.24,2964.84,4376.86,3143.91,4112.81,3152.77,1214.5,970.75
20190104,2314.65,3035.87,4497.89,3213.01,4210.88,3228.22,1245.16,999.41
20190107,2314.32,3054.3,4594.15,3218.14,4288.32,3257.48,1268.06,1015.45
20190108,2305.17,3047.7,4585.03,3210.17,4277.3,3250.11,1263.51,1012.38
20190109,2332.72,3078.48,4594.74,3252.25,4288.77,3277.02,1262.52,1010.6
20190110,2331.85,3072.69,4582.48,3245.53,4281.86,3271.07,1258.99,1004.24
20190111,2354.5,3094.78,4621.61,3273.4,4314.88,3295.01,1261.56,1005.82
20190114,2331.14,3067.78,4594.19,3242.12,4286.55,3268.0,1246.0,992.39
20190115,2378.37,3127.99,4644.17,3310.79,4347.36,3327.79,1266.27,1014.84
20190116,2381.22,3128.65,4637.2,3313.65,4336.88,3326.37,1267.3,1014.27
20190117,2371.35,3111.42,4595.49,3296.08,4303.73,3306.33,1251.41,1001.3
20190118,2417.36,3168.17,4626.41,3356.9,4347.81,3360.23,1269.5,1018.86
20190121,2432.49,3185.64,4655.11,3377.23,4373.63,3379.09,1274.79,1027.02
20190122,2401.23,3143.32,4603.2,3331.9,4308.25,3332.85,1252.24,1007.75
20190123,2397.05,3141.05,4609.67,3327.9,4315.68,3332.41,1251.13,1005.03
20190124,2411.56,3158.78,4635.75,3346.23,4338.17,3350.87,1265.16,1017.55
20190125,2441.64,3184.47,4607.94,3382.12,4318.44,3367.87,1265.49,1020.88
20190128,2437.03,3183.78,4570.4,3380.02,4307.22,3365.22,1259.74,1015.52
20190129,2455.9,3193.97,4490.05,3402.41,4254.29,3363.57,1243.59,1001.86
20190130,2440.01,3168.48,4423.14,3376.98,4211.62,3335.1,1230.82,987.8
20190131,2483.47,3201.63,4355.74,3431.22,4176.47,3355.24,1227.99,988.41
20190201,2499.64,3247.4,4482.99,3465.24,4294.27,3414.02,1271.27,1027.24
20190211,2527.47,3306.47,4611.83,3518.76,4402.87,3481.81,1316.1,1060.14
20190212,2533.18,3330.34,4675.79,3534.66,4439.49,3507.84,1332.27,1072.48
20190213,2580.61,3397.03,4759.83,3603.39,4512.41,3575.11,1357.67,1095.88
20190214,2576.31,3402.14,4780.04,3611.01,4532.17,3582.9,1361.94,1103.59
20190215,2517.46,3338.7,4773.51,3531.44,4502.73,3526.36,1357.84,1090.46
20190218,2582.85,3445.74,4942.88,3633.12,4661.0,3642.01,1413.6,1140.64
20190219,2579.05,3439.61,4963.75,3629.9,4667.28,3638.24,1406.04,1133.69
20190220,2588.17,3451.93,4967.04,3646.35,4667.62,3648.22,1408.38,1129.85
20190221,2577.23,3442.71,4947.66,3632.77,4659.14,3639.21,1412.54,1134.54
20190222,2623.07,3520.12,5059.51,3704.31,4777.3,3723.54,1456.3,1179.86
20190225,2787.7,3729.48,5324.25,3931.51,5044.35,3941.82,1536.37,1260.88
20190226,2733.9,3684.69,5323.76,3863.43,5038.54,3904.69,1546.99,1265.56
20190227,2750.34,3678.39,5310.27,3870.75,5017.88,3895.77,1520.42,1243.56
20190228,2743.97,3669.37,5330.34,3863.07,5025.29,3889.89,1535.68,1262.1
20190301,2819.47,3749.71,5364.37,3963.82,5067.23,3962.37,1567.87,1292.54
20190304,2832.59,3794.1,5482.3,3996.11,5158.25,4015.06,1619.71,1324.78
20190305,2828.87,3816.01,5654.31,3999.87,5295.29,4058.23,1676.57,1364.3
20190306,2840.27,3848.09,5776.97,4023.74,5390.03,4101.71,1700.5,1385.75
20190307,2789.7,3808.85,5877.3,3960.82,5458.62,4082.91,1692.42,1379.54
20190308,2685.59,3657.58,5633.32,3806.42,5245.7,3921.48,1654.49,1336.0
20190311,2708.6,3729.95,5876.34,3856.65,5456.38,4019.0,1727.8,1391.34
20190312,2719.77,3755.35,6006.18,3868.54,5551.0,4057.07,1773.43,1410.83
20190313,2723.96,3724.19,5866.63,3853.95,5424.86,4008.48,1693.86,1358.05
20190314,2729.13,3698.49,5688.95,3849.44,5298.5,3964.24,1650.19,1340.82
20190315,2755.81,3745.01,5777.11,3894.71,5359.01,4012.96,1662.62,1343.36
20190318,2825.18,3851.75,5916.34,4004.28,5501.18,4125.37,1707.06,1375.2
20190319,2806.9,3833.96,5941.91,3979.95,5522.18,4114.97,1708.87,1374.53
20190320,2812.92,3835.44,5926.17,3986.19,5515.79,4114.97,1687.9,1369.41
20190321,2802.96,3836.89,5990.64,3975.63,5589.48,4129.87,1703.85,1380.38
20190322,2795.39,3833.8,6014.55,3968.94,5622.14,4133.47,1693.87,1370.66
20190325,2718.18,3742.83,5961.44,3857.23,5549.67,4046.75,1668.84,1346.26
20190326,2706.15,3700.44,5788.36,3831.99,5394.88,3983.78,1630.19,1309.68
20190327,2741.59,3743.39,5826.53,3883.19,5447.88,4028.22,1637.77,1316.16
20190328,2733.97,3728.4,5747.86,3874.97,5370.12,4001.66,1626.82,1301.88
20190329,2838.51,3872.34,5911.21,4027.95,5547.66,4150.6,1693.55,1356.28
20190401,2892.62,3973.93,6137.73,4118.34,5757.84,4271.54,1760.89,1409.21
20190402,2888.53,3971.29,6174.94,4110.87,5775.55,4272.72,1754.16,1404.36
20190403,2920.0,4022.16,6237.02,4163.02,5836.04,4324.93,1768.18,1418.37
20190404,2951.98,4062.23,6260.07,4207.74,5871.56,4363.8,1777.26,1415.51
20190408,2962.27,4057.23,6230.21,4209.24,5847.63,4355.32,1739.66,1389.1
20190409,2967.51,4075.43,6245.43,4239.58,5858.05,4371.9,1741.17,1396.3
20190410,2979.1,4085.85,6235.71,4259.89,5850.76,4378.93,1726.64,1380.64
20190411,2928.43,3997.58,6106.95,4171.62,5727.17,4284.85,1691.1,1349.08
20190412,2920.52,3988.62,6101.2,4160.74,5714.37,4275.25,1695.73,1354.07
20190415,2924.93,3975.52,6052.05,4162.86,5655.98,4253.83,1666.9,1329.05
20190416,3023.03,4085.79,6179.8,4290.59,5777.01,4365.13,1697.53,1369.38
20190417,3017.42,4087.24,6234.11,4285.49,5807.73,4372.02,1717.44,1376.3
20190418,3004.92,4072.08,6202.84,4272.55,5775.17,4353.75,1704.55,1365.76
20190419,3042.43,4120.61,6255.25,4336.86,5810.18,4399.33,1715.8,1375.84
20190422,2970.49,4025.61,6192.14,4228.97,5723.04,4306.64,1697.51,1351.23
20190423,2978.85,4019.01,6078.27,4236.32,5628.06,4283.61,1683.8,1336.58
20190424,2974.85,4030.09,6153.39,4235.78,5679.73,4302.16,1718.85,1362.03
20190425,2928.0,3941.82,5899.91,4154.87,5458.42,4189.86,1669.98,1315.43
20190426,2892.86,3889.27,5834.38,4103.05,5408.03,4138.19,1657.82,1312.71
20190429,2939.41,3900.33,5622.48,4151.15,5265.6,4120.53,1615.62,1280.04
20190430,2945.24,3913.21,5682.24,4154.38,5307.56,4138.71,1623.78,1275.11
20190506,2805.04,3684.62,5246.83,3927.17,4908.8,3880.4,1494.89,1177.53
20190507,2806.26,3720.67,5312.5,3957.33,4973.4,3921.46,1504.16,1189.62
20190508,2758.24,3667.46,5292.75,3895.58,4947.74,3873.86,1481.87,1178.78
20190509,2698.78,3599.7,5237.82,3813.28,4888.41,3808.27,1469.48,1163.73
20190510,2793.76,3730.45,5445.53,3953.0,5064.32,3946.29,1533.87,1217.15
20190513,2741.11,3668.73,5405.61,3886.63,5005.9,3885.72,1503.06,1194.22
20190514,2724.73,3645.15,5368.23,3862.44,4965.61,3859.24,1494.6,1191.1
20190515,2783.54,3727.09,5486.39,3952.87,5076.56,3945.86,1528.69,1218.73
20190516,2791.41,3743.96,5527.28,3966.41,5108.36,3965.37,1533.67,1220.49
20190517,2735.21,3648.76,5330.99,3881.0,4942.58,3857.85,1478.75,1174.0
20190520,2715.43,3617.79,5313.15,3848.76,4923.56,3829.38,1469.31,1174.01
20190521,2739.79,3666.78,5418.05,3888.66,5009.87,3884.89,1493.72,1190.68
20190522,2725.73,3649.38,5395.43,3869.24,4976.39,3864.65,1488.63,1185.02
20190523,2685.93,3583.96,5267.83,3802.15,4872.92,3792.72,1451.24,1154.87
20190524,2702.03,3593.91,5200.77,3823.4,4841.76,3794.91,1443.75,1153.0
20190527,2722.33,3637.2,5354.63,3854.98,4962.95,3852.34,1491.95,1185.25
20190528,2748.8,3672.26,5354.53,3896.51,4955.49,3879.16,1505.16,1190.37
20190529,2755.81,3663.91,5376.51,3893.31,4956.86,3872.7,1497.89,1181.47
20190530,2742.96,3641.18,5341.98,3870.31,4926.4,3848.73,1485.24,1165.54
20190531,2728.95,3629.79,5334.25,3850.46,4912.0,3836.88,1483.66,1164.6
20190603,2743.06,3632.01,5255.07,3865.81,4853.82,3827.82,1468.98,1151.45
20190604,2721.31,3598.47,5160.98,3831.63,4795.41,3789.93,1456.27,1141.6
20190605,2719.59,3597.11,5158.47,3835.51,4783.82,3786.68,1451.18,1139.25
20190606,2706.76,3564.68,5030.8,3808.94,4678.78,3741.0,1416.06,1116.0
20190610,2743.37,3610.74,5098.94,3863.84,4725.26,3786.74,1431.34,1127.04
20190611,2812.9,3719.28,5289.62,3972.8,4901.47,3906.93,1487.35,1173.19
20190612,2796.73,3691.1,5264.89,3944.84,4863.49,3877.17,1473.9,1159.96
20190613,2794.54,3685.39,5294.11,3934.08,4877.65,3875.22,1479.83,1161.67
20190614,2785.61,3654.88,5173.07,3910.98,4795.53,3835.36,1453.96,1140.34
20190617,2793.7,3654.82,5160.67,3912.09,4802.82,3836.7,1442.35,1137.62
20190618,2806.45,3667.62,5160.88,3927.64,4797.15,3845.85,1455.75,1144.1
20190619,2842.74,3715.94,5234.28,3980.28,4858.92,3896.24,1469.99,1158.74
20190620,2942.63,3828.52,5317.31,4113.12,4954.73,4004.49,1498.01,1186.36
20190621,2938.77,3833.94,5406.04,4108.16,5021.31,4021.51,1523.81,1211.39
20190624,2949.52,3841.27,5403.8,4120.38,5024.2,4027.92,1514.46,1204.36
20190625,2910.12,3801.31,5351.69,4073.12,4974.99,3986.6,1498.47,1196.68
20190626,2903.49,3794.33,5351.39,4063.83,4962.59,3978.66,1504.55,1202.72
20190627,2937.13,3834.82,5397.57,4110.66,5007.48,4019.58,1525.24,1217.88
20190628,2930.6,3825.59,5321.43,4103.71,4950.48,4001.34,1511.51,1207.66
20190701,3002.94,3935.81,5481.41,4220.48,5100.26,4117.99,1568.16,1254.78
20190702,2999.08,3937.17,5483.52,4221.43,5084.41,4116.05,1570.51,1255.95
20190703,2964.73,3893.53,5428.51,4171.64,5040.72,4072.85,1544.36,1240.48
20190704,2953.27,3873.1,5404.38,4153.59,5025.02,4053.52,1532.74,1229.93
20190705,2961.92,3893.2,5424.25,4178.74,5042.66,4072.95,1547.74,1234.74
20190708,2897.51,3802.79,5244.27,4088.88,4870.78,3967.93,1506.66,1194.72
20190709,2881.55,3793.13,5260.34,4073.27,4881.62,3962.27,1517.79,1202.24
20190710,2878.78,3786.74,5214.64,4070.87,4843.86,3949.97,1510.43,1197.16
20190711,2887.83,3785.22,5206.4,4068.65,4844.55,3948.89,1514.2,1197.56
20190712,2902.13,3808.73,5219.19,4096.8,4861.57,3970.93,1518.07,1201.5
20190715,2902.61,3824.19,5273.81,4102.33,4925.32,3995.42,1547.47,1221.11
20190716,2884.56,3806.84,5285.23,4077.0,4932.05,3982.83,1545.27,1221.02
20190717,2875.03,3804.64,5289.42,4069.01,4929.09,3980.51,1550.22,1226.82
20190718,2859.16,3768.4,5194.6,4037.76,4844.11,3935.36,1524.48,1206.82
20190719,2895.62,3807.96,5220.03,4085.77,4878.69,3973.57,1541.98,1219.03
20190722,2881.9,3781.68,5073.33,4070.68,4776.57,3933.13,1515.97,1196.97
20190723,2881.1,3789.91,5131.1,4068.6,4823.92,3948.72,1534.93,1214.61
20190724,2906.55,3819.83,5194.83,4096.23,4873.03,3981.99,1553.72,1231.28
20190725,2931.18,3851.07,5211.09,4134.55,4891.64,4010.51,1566.08,1241.59
20190726,2939.35,3858.57,5216.6,4139.48,4898.11,4017.74,1561.86,1244.01
20190729,2930.49,3854.27,5218.98,4135.49,4897.02,4014.09,1566.52,1240.76
20190730,2944.03,3870.32,5239.72,4152.32,4922.92,4031.86,1580.13,1256.26
20190731,2912.66,3835.36,5200.09,4109.84,4903.2,4000.15,1570.39,1247.12
20190801,2887.87,3803.47,5173.23,4072.69,4870.47,3968.42,1573.87,1244.58
20190802,2843.77,3747.44,5091.06,4013.82,4809.92,3912.09,1556.74,1228.19
20190805,2786.72,3675.69,5032.64,3935.8,4751.98,3843.69,1531.37,1201.53
20190806,2760.68,3636.33,4899.82,3902.88,4650.56,3792.91,1507.91,1183.18
20190807,2747.25,3621.43,4885.44,3882.14,4626.36,3776.39,1500.25,1177.67
20190808,2786.87,3669.29,4923.33,3938.47,4656.1,3820.32,1522.97,1196.25
20190809,2772.15,3633.53,4869.79,3905.21,4600.35,3781.11,1507.71,1188.67
20190812,2824.8,3699.1,4952.22,3976.29,4685.05,3849.67,1539.91,1215.47
20190813,2792.91,3665.75,4928.46,3935.87,4658.39,3817.93,1524.36,1206.48
20190814,2804.36,3682.4,4961.75,3952.78,4683.84,3836.08,1536.66,1218.24
20190815,2814.39,3694.0,4985.42,3959.44,4706.55,3849.68,1555.77,1234.76
20190816,2824.23,3710.54,5013.58,3974.75,4722.66,3865.97,1567.99,1242.89
20190819,2877.23,3791.09,5173.18,4054.49,4875.04,3959.39,1622.84,1298.58
20190820,2875.65,3787.73,5185.27,4051.63,4872.61,3956.24,1611.59,1288.38
20190821,2869.22,3781.76,5186.62,4045.94,4882.72,3953.38,1609.83,1282.92
20190822,2878.0,3793.51,5208.55,4061.4,4887.91,3963.77,1613.46,1285.95
20190823,2917.38,3820.86,5197.55,4096.19,4887.9,3985.64,1615.56,1290.32
20190826,2863.48,3765.91,5168.68,4026.34,4855.46,3935.52,1600.8,1276.0
20190827,2887.24,3816.95,5266.66,4072.74,4936.12,3991.68,1628.12,1294.2
20190828,2867.03,3802.58,5256.18,4056.38,4928.19,3978.69,1625.19,1287.62
20190829,2855.45,3790.19,5260.95,4040.01,4934.18,3969.91,1620.86,1283.77
20190830,2872.4,3799.59,5182.96,4063.48,4886.49,3968.36,1610.9,1279.98
20190902,2894.96,3848.32,5317.53,4100.79,5008.3,4030.51,1652.29,1322.35
20190903,2892.18,3853.61,5357.06,4102.48,5044.18,4041.57,1660.43,1329.32
20190904,2919.68,3886.0,5394.71,4136.84,5093.27,4076.82,1669.41,1336.39
20190905,2955.84,3925.32,5445.57,4175.34,5138.41,4116.85,1689.05,1356.43
20190906,2981.07,3948.51,5468.46,4206.94,5154.64,4138.48,1692.24,1367.99
20190909,2981.59,3972.95,5602.24,4217.52,5263.46,4178.74,1733.23,1411.64
20190910,2969.8,3959.27,5614.58,4204.26,5245.31,4164.34,1725.31,1403.02
20190911,2957.14,3930.1,5566.41,4174.37,5217.29,4135.69,1703.54,1385.4
20190912,2999.56,3972.38,5592.92,4226.31,5242.61,4174.32,1710.57,1393.16
20190916,2982.45,3957.72,5627.24,4201.51,5250.34,4164.06,1714.37,1392.87
20190917,2937.01,3891.22,5492.22,4135.62,5140.45,4089.97,1677.99,1357.92
20190918,2954.36,3910.08,5485.88,4160.82,5141.04,4105.17,1679.31,1358.19
20190919,2956.83,3924.38,5550.41,4167.84,5191.67,4126.24,1705.6,1377.83
20190920,2963.43,3935.65,5556.48,4175.66,5204.48,4137.69,1705.05,1375.66
20190923,2930.91,3890.66,5501.21,4128.62,5171.48,4095.43,1684.32,1356.42
20190924,2940.08,3901.08,5528.89,4141.47,5180.74,4105.52,1694.6,1371.52
20190925,2928.84,3870.98,5421.62,4123.81,5087.01,4063.63,1672.65,1351.21
20190926,2927.88,3841.14,5244.08,4110.75,4970.24,4017.55,1623.79,1318.55
20190927,2929.47,3852.65,5291.44,4114.71,5005.63,4033.49,1647.53,1333.11
20190930,2897.7,3814.53,5232.39,4073.04,4940.9,3990.69,1627.55,1311.57
20191008,2922.35,3837.68,5237.18,4110.78,4941.76,4009.37,1616.58,1297.33
20191009,2922.98,3843.24,5285.15,4113.04,4982.95,4021.65,1622.42,1302.68
20191010,2940.8,3874.64,5366.93,4132.75,5046.36,4058.82,1666.97,1339.98
20191011,2983.12,3911.73,5370.65,4182.37,5055.52,4090.23,1666.83,1345.8
20191014,3013.53,3953.24,5455.61,4223.38,5131.13,4137.81,1679.38,1359.55
20191015,3015.42,3936.25,5375.53,4216.82,5061.0,4110.89,1660.89,1338.54
20191016,3004.72,3922.69,5353.02,4202.5,5038.36,4095.73,1656.37,1334.6
20191017,3011.75,3925.22,5347.27,4206.13,5029.85,4096.15,1658.26,1336.25
20191018,2963.18,3869.38,5280.53,4143.18,4961.81,4038.54,1648.63,1327.42
20191021,2968.91,3880.84,5247.3,4160.07,4951.04,4045.66,1644.51,1319.85
20191022,2973.22,3895.88,5312.46,4167.13,5005.55,4068.06,1666.87,1338.09
20191023,2954.31,3871.08,5269.72,4144.05,4967.19,4040.93,1650.29,1322.16
20191024,2959.03,3870.67,5259.45,4145.39,4958.25,4038.89,1653.86,1322.94
20191025,2967.05,3896.79,5300.09,4163.32,4994.57,4066.7,1675.34,1340.26
20191028,2981.36,3926.59,5425.75,4183.09,5084.47,4107.62,1704.42,1366.26
20191029,2968.28,3910.23,5366.75,4176.09,5007.71,4079.94,1686.58,1348.3
20191030,2952.12,3891.23,5313.42,4153.6,4947.9,4053.37,1684.08,1348.71
20191031,2954.73,3886.75,5253.88,4157.77,4917.42,4044.0,1671.31,1342.06
20191101,3002.65,3952.39,5303.99,4234.52,4962.35,4105.04,1687.0,1361.88
20191104,3022.27,3978.12,5337.08,4258.42,4987.84,4130.47,1699.92,1370.76
20191105,3039.98,4002.81,5352.06,4282.81,5025.3,4157.35,1713.29,1385.23
20191106,3032.79,3984.88,5304.84,4266.87,4974.73,4133.39,1703.02,1380.98
20191107,3033.3,3991.87,5340.17,4267.42,5007.07,4145.13,1715.58,1388.37
20191108,3012.46,3973.01,5321.78,4244.08,4988.29,4126.47,1711.22,1389.84
20191111,2965.71,3902.98,5183.57,4171.32,4876.16,4049.13,1673.13,1358.47
20191112,2971.36,3903.69,5196.72,4173.08,4881.61,4050.74,1671.44,1353.74
20191113,2967.67,3899.98,5181.49,4166.64,4875.54,4046.62,1681.79,1366.28
20191114,2968.57,3905.86,5216.64,4165.21,4912.11,4058.27,1692.58,1376.94
20191115,2954.7,3877.09,5152.56,4140.47,4868.44,4026.95,1674.78,1364.64
20191118,2980.95,3907.93,5189.35,4171.0,4892.46,4056.19,1682.49,1373.87
20191119,3000.75,3947.04,5286.15,4200.59,4975.11,4103.19,1729.08,1420.06
20191120,2968.12,3907.86,5259.47,4157.87,4946.28,4066.37,1719.66,1412.89
20191121,2949.34,3889.6,5250.67,4134.16,4945.72,4051.66,1713.2,1405.08
20191122,2922.27,3849.99,5181.11,4093.21,4904.08,4012.06,1679.8,1380.23
20191125,2951.25,3878.21,5151.37,4134.01,4901.5,4034.14,1661.77,1367.94
20191126,2946.57,3891.65,5147.73,4138.13,4882.16,4041.21,1679.08,1383.68
20191127,2944.32,3875.62,5145.97,4121.0,4904.26,4032.59,1674.39,1380.36
20191128,2930.48,3862.3,5131.13,4106.25,4889.26,4019.09,1673.79,1378.11
20191129,2894.72,3828.67,5126.61,4063.95,4894.94,3993.27,1664.9,1369.1
20191202,2899.44,3836.06,5137.78,4071.17,4905.42,4001.17,1669.54,1372.04
20191203,2909.62,3851.09,5171.36,4087.72,4926.45,4017.19,1675.39,1379.46
20191204,2901.07,3849.82,5179.69,4083.42,4920.67,4015.08,1673.78,1380.72
20191205,2921.95,3879.36,5238.13,4106.45,4967.6,4047.64,1709.83,1415.65
20191206,2939.82,3902.39,5275.51,4130.57,5010.51,4074.21,1726.8,1429.63
20191209,2933.04,3895.45,5294.28,4123.49,5024.6,4071.35,1721.07,1422.53
20191210,2936.99,3900.38,5326.36,4124.25,5049.05,4079.95,1734.02,1443.03
20191211,2949.65,3902.75,5304.88,4133.63,5027.28,4077.7,1718.26,1427.76
20191212,2938.04,3891.02,5304.42,4120.73,5012.0,4065.41,1720.99,1428.33
20191213,3006.31,3968.22,5375.98,4211.01,5073.69,4138.88,1755.41,1463.51
20191216,2999.2,3987.55,5476.99,4214.79,5166.04,4172.1,1780.33,1486.12
20191217,3033.14,4041.8,5545.62,4271.66,5236.06,4228.81,1801.62,1505.52
20191218,3025.78,4032.78,5543.79,4261.73,5235.12,4221.45,1792.42,1499.07
20191219,3017.71,4027.15,5568.11,4258.97,5241.74,4218.24,1790.44,1496.19
20191220,3012.63,4017.25,5501.16,4251.42,5184.68,4199.35,1771.71,1476.68
20191223,2984.24,3967.1,5377.09,4204.72,5084.35,4140.05,1736.62,1450.12
20191224,2996.77,3992.96,5471.74,4222.43,5162.07,4175.64,1769.87,1485.53
20191225,2986.0,3990.87,5504.42,4209.62,5183.1,4178.02,1784.39,1500.64
20191226,3011.64,4025.99,5543.66,4243.91,5219.14,4212.95,1793.64,1510.05
20191227,3017.78,4022.03,5498.93,4247.19,5179.19,4202.09,1767.58,1481.36
20191230,3062.75,4081.63,5530.0,4310.54,5241.94,4261.67,1790.24,1507.02
20191231,3063.22,4096.58,5567.03,4317.93,5267.66,4278.53,1798.12,1511.73
20200102,3090.83,4152.24,5676.56,4366.06,5366.14,4341.85,1832.74,1537.16
20200103,3078.28,4144.96,5706.04,4349.7,5380.64,4338.85,1836.01,1538.4
20200106,3056.84,4129.3,5764.73,4319.58,5434.85,4336.82,1859.92,1554.22
20200107,3074.02,4160.23,5852.36,4351.43,5499.84,4373.99,1893.21,1571.38
20200108,3037.85,4112.32,5772.47,4305.1,5423.8,4321.16,1862.7,1548.46
20200109,3067.55,4164.37,5864.18,4358.57,5497.54,4376.84,1913.14,1595.63
20200110,3067.88,4163.18,5851.89,4356.82,5480.23,4372.56,1904.19,1590.54
20200113,3090.13,4203.99,5926.72,4394.0,5559.63,4420.37,1935.07,1615.6
20200114,3080.6,4189.89,5914.11,4378.11,5542.33,4405.8,1922.56,1607.37
20200115,3058.01,4166.73,5913.52,4350.26,5530.03,4384.99,1924.24,1607.78
20200116,3043.09,4149.04,5902.13,4328.29,5527.67,4370.45,1929.96,1612.5
20200117,3053.17,4154.85,5879.41,4334.26,5510.05,4371.67,1932.51,1613.11
20200120,3065.99,4185.83,5954.87,4354.81,5587.54,4411.29,1982.18,1659.61
20200121,3012.11,4114.31,5901.86,4271.79,5523.94,4342.07,1967.03,1643.82
20200122,3017.88,4131.93,5919.59,4284.44,5575.51,4366.05,1993.9,1681.76
20200123,2932.49,4003.9,5699.01,4153.22,5377.74,4225.94,1927.74,1626.61
20200203,2727.09,3688.36,5200.16,3839.61,4910.9,3884.6,1795.77,1521.73
20200204,2794.66,3785.64,5212.1,3938.28,4996.47,3978.57,1882.69,1602.86
20200205,2812.9,3828.53,5348.34,3970.63,5123.96,4037.33,1939.62,1658.43
20200206,2854.89,3899.78,5515.64,4029.9,5282.89,4124.73,2012.25,1720.84
20200207,2851.71,3899.87,5583.6,4016.0,5327.04,4133.33,2015.8,1712.7
20200210,2850.06,3916.01,5661.56,4026.48,5388.43,4158.03,2042.18,1742.14
20200211,2879.86,3952.46,5623.26,4076.09,5361.28,4181.81,2028.44,1727.57
20200212,2895.59,3984.43,5754.26,4093.17,5459.95,4226.31,2085.28,1780.64
20200213,2875.48,3959.92,5707.53,4062.01,5412.84,4197.7,2064.6,1764.11
20200214,2895.06,3987.73,5727.83,4090.18,5420.8,4221.39,2069.22,1764.59
20200217,2950.07,4077.42,5936.48,4170.8,5594.44,4326.32,2146.18,1829.93
20200218,2924.4,4057.51,6072.19,4133.49,5660.81,4323.28,2170.95,1849.57
20200219,2923.76,4051.31,6018.05,4140.72,5603.26,4307.23,2139.44,1808.25
20200220,2978.18,4144.66,6134.39,4232.73,5706.71,4401.52,2186.74,1854.48
20200221,2968.14,4149.49,6243.48,4218.95,5784.03,4420.3,2226.64,1898.03
20200224,2930.03,4132.84,6380.41,4177.62,5865.47,4422.77,2263.97,1931.82
20200225,2909.32,4123.85,6407.14,4153.73,5897.72,4421.85,2287.31,1963.31
20200226,2901.67,4073.02,6221.84,4133.72,5743.39,4351.58,2180.7,1860.27
20200227,2912.04,4084.88,6232.09,4147.69,5753.73,4363.01,2196.71,1869.38
20200228,2821.04,3940.05,5870.97,4016.82,5451.29,4189.31,2071.57,1759.25
20200302,2907.89,4069.67,6113.41,4142.27,5656.42,4332.11,2135.42,1815.14
20200303,2921.44,4091.36,6195.89,4158.01,5710.02,4359.74,2173.35,1853.33
20200304,2947.57,4115.05,6226.53,4190.05,5716.51,4379.85,2169.44,1847.32
20200305,3018.07,4206.73,6315.83,4296.01,5801.12,4469.17,2209.59,1872.2
